,playertag,battle_time,event.id,event.map,battle.mode,battle.type,battle.result,battle.duration,battle.star_player.tag,battle.star_player.name,battle.star_player.brawler.id,battle.star_player.brawler.name,battle.star_player.brawler.power,battle.star_player.brawler.trophies,event.mode,battle.trophy_change,battle.team1.player1.tag,battle.team1.player1.name,battle.team1.player1.brawler.id,battle.team1.player1.brawler.name,battle.team1.player1.brawler.power,battle.team1.player1.brawler.trophies,battle.team1.player2.tag,battle.team1.player2.name,battle.team1.player2.brawler.id,battle.team1.player2.brawler.name,battle.team1.player2.brawler.power,battle.team1.player2.brawler.trophies,battle.team1.player3.tag,battle.team1.player3.name,battle.team1.player3.brawler.id,battle.team1.player3.brawler.name,battle.team1.player3.brawler.power,battle.team1.player3.brawler.trophies,battle.team2.player1.tag,battle.team2.player1.name,battle.team2.player1.brawler.id,battle.team2.player1.brawler.name,battle.team2.player1.brawler.power,battle.team2.player1.brawler.trophies,battle.team2.player2.tag,battle.team2.player2.name,battle.team2.player2.brawler.id,battle.team2.player2.brawler.name,battle.team2.player2.brawler.power,battle.team2.player2.brawler.trophies,battle.team2.player3.tag,battle.team2.player3.name,battle.team2.player3.brawler.id,battle.team2.player3.brawler.name,battle.team2.player3.brawler.power,battle.team2.player3.brawler.trophies
2488,#GUJR2V0P,20230102T024745.000Z,15000132,Center Stage,brawlBall,ranked,defeat,41.0,#RR2V8RPJ,QLS|ASASIN $$$,16000026.0,BIBI,11.0,916.0,brawlBall,-12.0,#VQ0Y9JCL,Uɴᴄʟᴇ Rɪsᴇ🕊️,16000038.0,SURGE,11.0,1010.0,#R90V9CLU,Neax✨,16000046.0,BELLE,11.0,1230.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1250.0,#2JG0LR8CJ,soLatik,16000049.0,BUZZ,11.0,804.0,#8J0JR80PC,😔大 | AfizCZ,16000009.0,DYNAMIKE,11.0,1033.0,#RR2V8RPJ,QLS|ASASIN $$$,16000026.0,BIBI,11.0,916.0
2489,#GUJR2V0P,20230102T024121.000Z,15000132,Center Stage,brawlBall,ranked,victory,37.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1086.0,brawlBall,3.0,#PPPPPY9LG,Tß$|Dhy¹¹,16000035.0,GALE,10.0,807.0,#8PRQ0YLGY,Ziggs🐧,16000062.0,BUSTER,11.0,866.0,#Y8YRVG92P,Ｐｈａｎｔｏｍ♪,16000045.0,STU,11.0,962.0,#R90V9CLU,Neax✨,16000032.0,MAX,11.0,1201.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1086.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1247.0
2490,#GUJR2V0P,20230102T023847.000Z,15000132,Center Stage,brawlBall,ranked,victory,132.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1244.0,brawlBall,3.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1081.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1244.0,#R90V9CLU,Neax✨,16000032.0,MAX,11.0,1197.0,#P2RGRURPY,☆TTB|iRambull☆,16000005.0,SPIKE,10.0,873.0,#80Y88YLVP,CRZ|๖ʟᴇɴɴʏツ ☄,16000034.0,JACKY,9.0,845.0,#828GVL282,Tanjiro 🤍,16000004.0,RICO,9.0,833.0
2491,#GUJR2V0P,20230102T023333.000Z,15000132,Center Stage,brawlBall,ranked,victory,53.0,#R90V9CLU,Neax✨,16000032.0,MAX,11.0,1193.0,brawlBall,3.0,#YR8GJR8G2,H-FIRE,16000048.0,GROM,7.0,798.0,#90PYYQYGP,ßΣ | 丹ƬÖ︎₥Ꭵ乂🌺,16000062.0,BUSTER,8.0,791.0,#8V8RGLU8C,BE|Lolo,16000051.0,ASH,10.0,744.0,#R90V9CLU,Neax✨,16000032.0,MAX,11.0,1193.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1076.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1241.0
2492,#GUJR2V0P,20230102T022611.000Z,15000132,Center Stage,brawlBall,ranked,victory,66.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1238.0,brawlBall,3.0,#2CCLQGPY9,ANMLS | MMG,16000004.0,RICO,10.0,665.0,#8PGPCQJ8Q,ANMLS |parano,16000025.0,CARL,11.0,920.0,#20PQ8LJY,NELK,16000063.0,CHESTER,11.0,886.0,#R90V9CLU,Neax✨,16000032.0,MAX,11.0,1189.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1071.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1238.0
2493,#GUJR2V0P,20230102T022000.000Z,15000132,Center Stage,brawlBall,ranked,victory,150.0,#R90V9CLU,Neax✨,16000032.0,MAX,11.0,1185.0,brawlBall,3.0,#UG0PY8UP,shottさみい,16000062.0,BUSTER,11.0,989.0,#Y028VJ2YP,LorrinMoriww,16000030.0,EMZ,11.0,865.0,#20VQ2QRUG,SĩrŁanski.,16000004.0,RICO,11.0,790.0,#R90V9CLU,Neax✨,16000032.0,MAX,11.0,1185.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1066.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1235.0
2494,#GUJR2V0P,20230102T021158.000Z,15000132,Center Stage,brawlBall,ranked,victory,80.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1061.0,brawlBall,3.0,#JY8GCGR0,ϟ☯黒ⁱ爪สϻͣ多ⱥͫ⌁个☯ϟ,16000017.0,TARA,11.0,968.0,#RPG29JCQ,Fofko ♕,16000048.0,GROM,11.0,960.0,#9LGCCR0YP,ауе Андрюша,16000000.0,SHELLY,11.0,814.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1061.0,#R90V9CLU,Neax✨,16000032.0,MAX,11.0,1181.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1232.0
2495,#GUJR2V0P,20230102T020438.000Z,15000132,Center Stage,brawlBall,ranked,defeat,33.0,#2PC29VJP0,trapped in pain,16000024.0,ROSA,11.0,1193.0,brawlBall,-12.0,#PQ2QGYLG2,AZzzGuard🖤🦍,16000011.0,MORTIS,11.0,1162.0,#2PC29VJP0,trapped in pain,16000024.0,ROSA,11.0,1193.0,#209YYV0P2,LZ0 | Yandere ♡,16000045.0,STU,11.0,1281.0,#R90V9CLU,Neax✨,16000046.0,BELLE,11.0,1242.0,#P9YCRRRVL,$BR | Zeleph,16000038.0,SURGE,11.0,1072.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1244.0
2496,#GUJR2V0P,20230102T020200.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,146.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1241.0,brawlBall,3.0,#R90V9CLU,Neax✨,16000046.0,BELLE,11.0,1239.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1241.0,#P9YCRRRVL,$BR | Zeleph,16000025.0,CARL,11.0,960.0,#L00J0L9,SOT|Zak,16000029.0,BEA,11.0,894.0,#C29C0V0U,Baby Sister ♡,16000063.0,CHESTER,11.0,891.0,#P9JPCG8JP,NEMO_Parker,16000005.0,SPIKE,11.0,894.0
2497,#GUJR2V0P,20230102T015454.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,90.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1238.0,brawlBall,3.0,#9CC8PQPUP,cringekvdd★彡,16000049.0,BUZZ,11.0,909.0,#2LRPYGP8U,Я календарь!,16000029.0,BEA,11.0,865.0,#2VCG8C0VU,ìKeeiza☪️,16000020.0,FRANK,11.0,978.0,#P9YCRRRVL,$BR | Zeleph,16000025.0,CARL,11.0,954.0,#R90V9CLU,Neax✨,16000046.0,BELLE,11.0,1236.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1238.0
2498,#GUJR2V0P,20230102T014930.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,84.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1235.0,brawlBall,3.0,#GQR9RGCP,Nova🎭,16000029.0,BEA,10.0,835.0,#2UR8VYLL,QLS|❄Musta-KLK❄,16000053.0,LOLA,10.0,795.0,#2JYJJUUJG,☔|Toxicᶫᵒvᵉᵧₒu✨,16000005.0,SPIKE,10.0,827.0,#R90V9CLU,Neax✨,16000046.0,BELLE,11.0,1233.0,#P9YCRRRVL,$BR | Zeleph,16000025.0,CARL,11.0,948.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1235.0
2499,#GUJR2V0P,20230102T014220.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,152.0,#R90V9CLU,Neax✨,16000046.0,BELLE,11.0,1230.0,brawlBall,3.0,#R90V9CLU,Neax✨,16000046.0,BELLE,11.0,1230.0,#P9YCRRRVL,$BR | Zeleph,16000025.0,CARL,11.0,942.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1232.0,#P0P9QCQUP,Fearless,16000032.0,MAX,11.0,933.0,#9LPRJ00JJ,Жмих|Пациент228,16000003.0,BROCK,11.0,905.0,#20YJJQ2JG,CurseD PlayeR,16000059.0,OTIS,11.0,878.0
2500,#GUJR2V0P,20230102T013745.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,79.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1229.0,brawlBall,3.0,#Y208GUUJ0,D.B. Cooper🦸,16000013.0,POCO,11.0,860.0,#20YYLVURV,OCB|clown 💔,16000029.0,BEA,11.0,861.0,#20JPP2QUG,Léo⛄,16000018.0,DARRYL,11.0,886.0,#GUJR2V0P,Rendzeeeey;),16000063.0,CHESTER,11.0,1229.0,#P9YCRRRVL,$BR | Zeleph,16000025.0,CARL,11.0,936.0,#R90V9CLU,Neax✨,16000046.0,BELLE,11.0,1227.0
2501,#2Q90CYVJ0,20230101T211551.000Z,0,None,gemGrab,ranked,defeat,88.0,#GCP9CGC0,Da7man,16000049.0,BUZZ,10.0,827.0,,,#2Q90CYVJ0,KG.,16000010.0,EL PRIMO,11.0,1001.0,#9YYCU0QJQ,YEAH,16000046.0,BELLE,10.0,751.0,#98RPQP9V8,😎『D𝚁Rคkeภ』😎,16000045.0,STU,11.0,756.0,#GCP9CGC0,Da7man,16000049.0,BUZZ,10.0,827.0,#Y2RGJ8U0R,KIX|看看leon,16000016.0,PAM,9.0,799.0,#RU0P8QRC,天啊,16000000.0,SHELLY,10.0,809.0
2502,#2Q90CYVJ0,20230101T211107.000Z,0,None,gemGrab,ranked,victory,82.0,#2Q90CYVJ0,KG.,16000010.0,EL PRIMO,11.0,1001.0,,,#2Q90CYVJ0,KG.,16000010.0,EL PRIMO,11.0,1001.0,#U2CRPPUQ,까불지마,16000002.0,BULL,11.0,705.0,#PQQR08Q9L,そー45,16000023.0,LEON,11.0,703.0,#8C0V2VL9G,𝑐𝑟𝑜𝑤♡︎,16000009.0,DYNAMIKE,9.0,739.0,#292P9PUJQ,bebe🪸,16000010.0,EL PRIMO,11.0,760.0,#2JRV8JQ,StealthBlack66,16000013.0,POCO,11.0,707.0
2503,#2Q90CYVJ0,20230101T210542.000Z,0,None,gemGrab,ranked,defeat,117.0,#2JLQVQ9PJ,박성욱,16000011.0,MORTIS,11.0,757.0,,,#2Q90CYVJ0,KG.,16000010.0,EL PRIMO,11.0,1001.0,#9CVUUCJRG,spiderkrrish,16000011.0,MORTIS,11.0,706.0,#2GYRJYUR8,Sam Nakhas,16000013.0,POCO,9.0,703.0,#82UJ9PCYL,l천륜,16000043.0,EDGAR,11.0,759.0,#2JLQVQ9PJ,박성욱,16000011.0,MORTIS,11.0,757.0,#PG02QUV9U,ßull.,16000054.0,FANG,11.0,846.0
2504,#2Q90CYVJ0,20230101T205938.000Z,0,None,gemGrab,ranked,defeat,128.0,#2YJU0RYY2,??,16000010.0,EL PRIMO,11.0,703.0,,,#2Q90CYVJ0,KG.,16000010.0,EL PRIMO,11.0,1001.0,#2JRV8JQ,StealthBlack66,16000013.0,POCO,11.0,707.0,#88U0VV292,뚝배기깬다,16000048.0,GROM,11.0,705.0,#8RQUJQPJG,𝑟𝑖𝑚,16000057.0,JANET,11.0,899.0,#P8YPVC82V,ぎあ。,16000061.0,GUS,11.0,757.0,#2YJU0RYY2,??,16000010.0,EL PRIMO,11.0,703.0
2505,#2Q90CYVJ0,20230101T205354.000Z,0,None,gemGrab,ranked,defeat,114.0,#PRVJGGP9L,Sen 🧸✧･ﾟ,16000050.0,GRIFF,11.0,798.0,,,#PRVJGGP9L,Sen 🧸✧･ﾟ,16000050.0,GRIFF,11.0,798.0,#YRP0GL8PP,mr strange,16000021.0,GENE,11.0,805.0,#222RJULJ9,O.B_선긍정,16000046.0,BELLE,10.0,805.0,#2Q90CYVJ0,KG.,16000010.0,EL PRIMO,11.0,1001.0,#JVPQ2P0R,superbrawl(大家好),16000043.0,EDGAR,11.0,730.0,#8Y0YYV9PC,legend vishal01,16000035.0,GALE,9.0,775.0
2506,#29P0UVVGR,20230102T031317.000Z,15000368,Belle`s Rock,knockout,ranked,victory,120.0,#29P0UVVGR,H E r O 😡,16000042.0,BYRON,11.0,692.0,knockout,8.0,#Q2QGY9U8Y,Dio,16000052.0,MEG,11.0,708.0,#PPY8VJV2P,Shurka,16000004.0,RICO,11.0,753.0,#YYU2QL28C,Rzm64 🔥,16000048.0,GROM,10.0,651.0,#2GGPRY2JU,r1k1,16000063.0,CHESTER,10.0,792.0,#GPVUYPY,Connor🧙🏼,16000015.0,PIPER,11.0,648.0,#29P0UVVGR,H E r O 😡,16000042.0,BYRON,11.0,692.0
2507,#29P0UVVGR,20230102T030954.000Z,15000132,Center Stage,brawlBall,ranked,victory,150.0,#2GGPRY2JU,r1k1,16000063.0,CHESTER,10.0,784.0,brawlBall,7.0,#Y29UGJJR,I kidnapped you,16000032.0,MAX,10.0,797.0,#9G28L0PJJ,[imortality]M.B,16000013.0,POCO,9.0,796.0,#8YJ080JG,SG | milou,16000034.0,JACKY,10.0,798.0,#2GGPRY2JU,r1k1,16000063.0,CHESTER,10.0,784.0,#29P0UVVGR,H E r O 😡,16000004.0,RICO,11.0,803.0,#GPVUYPY,Connor🧙🏼,16000048.0,GROM,11.0,613.0
2508,#29P0UVVGR,20230102T030703.000Z,15000132,Center Stage,brawlBall,ranked,victory,177.0,#29P0UVVGR,H E r O 😡,16000004.0,RICO,11.0,795.0,brawlBall,8.0,#2GGPRY2JU,r1k1,16000063.0,CHESTER,10.0,776.0,#29P0UVVGR,H E r O 😡,16000004.0,RICO,11.0,795.0,#GPVUYPY,Connor🧙🏼,16000048.0,GROM,11.0,605.0,#2UY0RL29P,💥Smala💥,16000008.0,NITA,10.0,730.0,#8GCUGY0UL,Champion,16000030.0,EMZ,11.0,812.0,#9PQL220P2,KATALIN,16000035.0,GALE,10.0,740.0
2509,#29P0UVVGR,20230102T030335.000Z,15000132,Center Stage,brawlBall,ranked,draw,210.0,#29P0UVVGR,H E r O 😡,16000004.0,RICO,11.0,795.0,brawlBall,,#PQY9YU9QQ,➹Mikesito🍬,16000038.0,SURGE,10.0,716.0,#22CRR02J0,CTS|ʍáʀզʊ£ʐ,16000048.0,GROM,10.0,752.0,#8LJGG9PP,CTS|IvanAD,16000017.0,TARA,11.0,757.0,#2GGPRY2JU,r1k1,16000063.0,CHESTER,10.0,776.0,#29P0UVVGR,H E r O 😡,16000004.0,RICO,11.0,795.0,#GPVUYPY,Connor🧙🏼,16000048.0,GROM,11.0,605.0
2510,#29P0UVVGR,20230102T025844.000Z,15000132,Center Stage,brawlBall,ranked,defeat,67.0,#LL2RJ2L,vokke🐬,16000048.0,GROM,10.0,840.0,brawlBall,-9.0,#L2QJG8VL,Bolognaise🍝,16000039.0,COLETTE,11.0,802.0,#LL2RJ2L,vokke🐬,16000048.0,GROM,10.0,840.0,#G2QR22C2,lldreamsll,16000010.0,EL PRIMO,11.0,787.0,#2GGPRY2JU,r1k1,16000063.0,CHESTER,10.0,784.0,#29P0UVVGR,H E r O 😡,16000004.0,RICO,11.0,804.0,#GPVUYPY,Connor🧙🏼,16000028.0,SANDY,10.0,657.0
2511,#29P0UVVGR,20230102T025330.000Z,15000132,Center Stage,brawlBall,ranked,defeat,38.0,#298R0VL9L,billie,16000040.0,AMBER,11.0,724.0,brawlBall,-8.0,#GVY22PJ9,IsaíasAc,16000000.0,SHELLY,11.0,724.0,#PUJL9PUR,ClutchUp,16000062.0,BUSTER,8.0,606.0,#29P0UVVGR,H E r O 😡,16000043.0,EDGAR,11.0,708.0,#298R0VL9L,billie,16000040.0,AMBER,11.0,724.0,#P0YRLY29Q,Ram >.<,16000001.0,COLT,9.0,714.0,#YJRUY8Y0,CircleDance,16000009.0,DYNAMIKE,11.0,661.0
2512,#29P0UVVGR,20230102T025213.000Z,15000132,Center Stage,brawlBall,ranked,defeat,77.0,#VQP9QQUP,Aprox,16000048.0,GROM,9.0,681.0,brawlBall,-8.0,#VQP9QQUP,Aprox,16000048.0,GROM,9.0,681.0,#9G29VR9V,🏆QLWKazu,16000028.0,SANDY,9.0,707.0,#92QCPUPPR,RUNE|david,16000026.0,BIBI,11.0,701.0,#PUJL9PUR,ClutchUp,16000062.0,BUSTER,8.0,613.0,#29P0UVVGR,H E r O 😡,16000043.0,EDGAR,11.0,716.0,#YG2GU0LQV,love kids1313,16000035.0,GALE,10.0,706.0
2513,#29P0UVVGR,20230102T024240.000Z,15000132,Center Stage,brawlBall,ranked,defeat,150.0,#222UP2UCQ,☔Kami24🖤,16000017.0,TARA,11.0,803.0,brawlBall,-9.0,#CJ0Y88V9,¡Δʀιƞɸ ✌️,16000004.0,RICO,11.0,716.0,#228GURUJV,DS|WenceSs ☠,16000063.0,CHESTER,11.0,818.0,#222UP2UCQ,☔Kami24🖤,16000017.0,TARA,11.0,803.0,#L2920GYQ9,soup,16000059.0,OTIS,8.0,462.0,#82VGGGY99,xx.destroyer,16000048.0,GROM,9.0,688.0,#29P0UVVGR,H E r O 😡,16000004.0,RICO,11.0,813.0
2514,#29P0UVVGR,20230102T021729.000Z,15000368,Belle`s Rock,knockout,ranked,defeat,69.0,#92C90UGQ9,BD|Wortrack ⚡,16000031.0,MR. P,11.0,956.0,knockout,-9.0,#9CUVPC8GQ,Søma🖤Agar,16000014.0,BO,10.0,931.0,#29VRYGJUG,dragonslayer,16000011.0,MORTIS,11.0,904.0,#29P0UVVGR,H E r O 😡,16000004.0,RICO,11.0,822.0,#92C90UGQ9,BD|Wortrack ⚡,16000031.0,MR. P,11.0,956.0,#2PUY2QRCV,ÐK,16000058.0,BONNIE,10.0,895.0,#9GLQLGU2G,badboy,16000048.0,GROM,10.0,938.0
2515,#29P0UVVGR,20230102T015749.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,128.0,#Y0LPCQ2RV,信乇pͥ𝗂zͣzͫ卂,16000062.0,BUSTER,10.0,721.0,brawlBall,-8.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,666.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,639.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,767.0,#Y0LPCQ2RV,信乇pͥ𝗂zͣzͫ卂,16000062.0,BUSTER,10.0,721.0,#8CYRY8GRY,你的妈,16000011.0,MORTIS,11.0,747.0,#PRJ02YGP0,魔|¶stamp🎃,16000063.0,CHESTER,11.0,731.0
2516,#29P0UVVGR,20230102T015504.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,185.0,#2Y290PL8V,GABI CRO PRO K,16000012.0,CROW,11.0,791.0,brawlBall,-8.0,#PQULY0R89,#max#,16000032.0,MAX,9.0,748.0,#R2LCLR82,®©ekaitz><™,16000001.0,COLT,11.0,783.0,#2Y290PL8V,GABI CRO PRO K,16000012.0,CROW,11.0,791.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,775.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,673.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,646.0
2517,#29P0UVVGR,20230102T015124.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,38.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,767.0,brawlBall,8.0,#220CUYGQJ,FuryWars,16000001.0,COLT,10.0,737.0,#9J8QYU0C,Brawler,16000050.0,GRIFF,11.0,731.0,#JRCRQUQP,GX_3NSAR,16000009.0,DYNAMIKE,10.0,768.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,767.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,665.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,638.0
2518,#29P0UVVGR,20230102T015017.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,90.0,#2VQL0RV2L,Evil | King,16000011.0,MORTIS,11.0,768.0,brawlBall,-8.0,#LRYYG8V0Q,YoRHa Unit 2B,16000003.0,BROCK,10.0,757.0,#2VPPLQ82V,★ツmilkyツ★,16000000.0,SHELLY,9.0,766.0,#2VQL0RV2L,Evil | King,16000011.0,MORTIS,11.0,768.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,775.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,672.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,645.0
2519,#29P0UVVGR,20230102T014828.000Z,15000024,Backyard Bowl,brawlBall,ranked,draw,210.0,#882VQ2JCL,I💙BeingToxic🤡,16000053.0,LOLA,10.0,710.0,brawlBall,,#882VQ2JCL,I💙BeingToxic🤡,16000053.0,LOLA,10.0,710.0,#CPJPRQ2,Lil0lmeedo☔,16000015.0,PIPER,11.0,767.0,#VLRGQVCC,『あJaviBad🕊』,16000012.0,CROW,11.0,765.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,775.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,672.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,645.0
2520,#29P0UVVGR,20230102T014411.000Z,15000024,Backyard Bowl,brawlBall,ranked,draw,210.0,#2QPLJQVU0,MULTI-STRIKE,16000062.0,BUSTER,10.0,676.0,brawlBall,,#LUU8RRU2L,farm♡︎gene,16000011.0,MORTIS,10.0,745.0,#2QPLJQVU0,MULTI-STRIKE,16000062.0,BUSTER,10.0,676.0,#22298RR90,Laxus,16000012.0,CROW,11.0,775.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,775.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,672.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,645.0
2521,#29P0UVVGR,20230102T014018.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,150.0,#PJ80VQ28,Sid,16000029.0,BEA,11.0,774.0,brawlBall,-8.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,783.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,679.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,652.0,#99QUUPJ00,❦Fili™️,16000015.0,PIPER,9.0,765.0,#20CC9GUR9,Joulz,16000063.0,CHESTER,11.0,781.0,#PJ80VQ28,Sid,16000029.0,BEA,11.0,774.0
2522,#29P0UVVGR,20230102T013725.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,150.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,644.0,brawlBall,8.0,#LCGJ0JRV2,El Primo,16000026.0,BIBI,10.0,778.0,#C8L80VUU,Bull,16000010.0,EL PRIMO,11.0,789.0,#R2QGJGL2,Frank,16000064.0,GRAY,10.0,415.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,775.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,644.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,671.0
2523,#29P0UVVGR,20230102T013438.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,150.0,#YY9R0V80U,𝐄𝐕𝐀💘,16000039.0,COLETTE,10.0,758.0,brawlBall,-8.0,#YY9R0V80U,𝐄𝐕𝐀💘,16000039.0,COLETTE,10.0,758.0,#VUU0Y0G2,Nassim783,16000030.0,EMZ,11.0,702.0,#9GU0LUJQ,Mouscle78,16000035.0,GALE,11.0,774.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,678.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,783.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,651.0
2524,#29P0UVVGR,20230102T013005.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,91.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,775.0,brawlBall,8.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,775.0,#8GJV2JQRQ,tofji.🥀ˢᴳ,16000011.0,MORTIS,11.0,670.0,#8G0PVYLR9,Roloツ,16000045.0,STU,9.0,643.0,#2V9Y2LJLU,Deavid_12,16000011.0,MORTIS,11.0,736.0,#2QRCJV9LJ,☄Hilton|myc☄,16000039.0,COLETTE,11.0,756.0,#9V8VGQJGL,vecienz,16000020.0,FRANK,9.0,745.0
2525,#29P0UVVGR,20230102T012601.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,152.0,#PQLPCLPU,𝕊𝕥𝕠𝕟𝕖𝕋𝕒,16000030.0,EMZ,10.0,790.0,brawlBall,-8.0,#8QLG9U8U,Rosé,16000045.0,STU,11.0,781.0,#VU2CJPUC,Byleth☠️,16000053.0,LOLA,11.0,788.0,#PQLPCLPU,𝕊𝕥𝕠𝕟𝕖𝕋𝕒,16000030.0,EMZ,10.0,790.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,783.0,#2Y2R2GGR2,I🖤BS|Kai🃏ッ,16000059.0,OTIS,11.0,803.0,#8YG80RVQ,Ody,16000062.0,BUSTER,10.0,751.0
2526,#29P0UVVGR,20230102T012238.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,149.0,#8PJRRG2C,SK | GuilleVGX,16000005.0,SPIKE,11.0,864.0,brawlBall,-8.0,#8PJRRG2C,SK | GuilleVGX,16000005.0,SPIKE,11.0,864.0,#Y9J8RV0QV,шашлик,16000000.0,SHELLY,10.0,762.0,#8YURUG08Y,Lukience 路はキ💞,16000045.0,STU,11.0,785.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,791.0,#8YG80RVQ,Ody,16000062.0,BUSTER,10.0,759.0,#QPUGLUCCY,tytyrez2,16000038.0,SURGE,11.0,821.0
2527,#29P0UVVGR,20230102T011854.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,114.0,#2P2228PLP,ITR|𝑎𝑙𝑜𝑛𝑒⏳,16000011.0,MORTIS,11.0,760.0,brawlBall,8.0,#2P2228PLP,ITR|𝑎𝑙𝑜𝑛𝑒⏳,16000011.0,MORTIS,11.0,760.0,#800JU9R,samo|cool,16000062.0,BUSTER,10.0,731.0,#29P0UVVGR,H E r O 😡,16000064.0,GRAY,11.0,783.0,#2G080980,Alex💙Miku,16000009.0,DYNAMIKE,10.0,750.0,#9CU0RVRV9,Slush❦,16000046.0,BELLE,10.0,738.0,#2CP2VY8UJ,#M&M the best,16000052.0,MEG,10.0,791.0
