event.mode,d,n,y,total_games,winrate,total_games_map,userate,percentile_wr,percentile_ur,percentile_quadrant
heist,5,1672,1842,3519,0.5234441602728048,155880,0.022575057736720555,1.042127492225367,1.160239005368146,Q1
bounty,0,4494,4848,9342,0.518946692357097,115668,0.080765639589169,1.0331734617554922,4.150928269496082,Q1
brawlBall,125,5431,5913,11469,0.5155636934344755,808433,0.014186704402220097,1.0264382329555468,0.7291218475295407,Q4
knockout,6,5780,5537,11323,0.4890046807383202,194610,0.05818303273213093,0.9735617670444531,2.990301279124719,Q2
gemGrab,0,1184,1048,2232,0.46953405017921146,228600,0.009763779527559056,0.9347975951678664,0.5018068161687295,Q3
hotZone,2,1287,938,2227,0.4211944319712618,136296,0.01633943769442977,0.8385580171545638,0.839760994631854,Q3
