event.mode,d,n,y,total_games,winrate,total_games_map,userate,percentile_wr,percentile_ur,percentile_quadrant
knockout,4,904,1129,2037,0.554246440844379,194610,0.010467088022198243,1.6164024522357132,2.7547669620243047,Q1
brawlBall,169,6619,5750,12538,0.4586058382517148,808433,0.015509015589418047,1.3374765211488766,4.081720118206871,Q1
gemGrab,0,700,425,1125,0.37777777777777777,228600,0.004921259842519685,1.1017498379779649,1.2951953778318381,Q1
bounty,0,173,77,250,0.308,115668,0.0021613583705086974,0.8982501620220349,0.568834294652431,Q3
heist,0,182,74,256,0.2890625,155880,0.0016422889402104182,0.8430209008425146,0.43222368102713593,Q3
hotZone,0,269,96,365,0.26301369863013696,136296,0.0026779949521629396,0.767052264313426,0.7048046221681618,Q3
